,GHO (CODE),GHO (DISPLAY),YEAR (CODE),YEAR (DISPLAY),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),STARTYEAR,ENDYEAR,WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),GHECAUSES (CODE),GHECAUSES (DISPLAY),GHECAUSES (URL),CHILDCAUSE (CODE),CHILDCAUSE (DISPLAY),CHILDCAUSE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
1959,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1964.0,1964,WPR,Western Pacific,,,1964,1964,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,74.26 [56.96-95.25],74.26381,56.95662,95.25015,,,
1960,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1966.0,1966,WPR,Western Pacific,,,1966,1966,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,72.98 [59.27-89.2],72.98242,59.27299,89.19904,,,
1961,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1973.0,1973,WPR,Western Pacific,,,1973,1973,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,68.54 [61.09-77.1],68.54126,61.09278,77.10418,,,
1962,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1975.0,1975,WPR,Western Pacific,,,1975,1975,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,66.36 [59.5-73.96],66.35724,59.49653,73.9599,,,
1963,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1980.0,1980,WPR,Western Pacific,,,1980,1980,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,59.22 [53.9-64.92],59.22255,53.89945,64.92271,,,
1964,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1982.0,1982,WPR,Western Pacific,,,1982,1982,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,56.53 [51.62-61.93],56.53335,51.61745,61.93478,,,
1965,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1989.0,1989,WPR,Western Pacific,,,1989,1989,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,45.53 [41.63-49.9],45.52748,41.62937,49.89867,,,
1966,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1991.0,1991,WPR,Western Pacific,,,1991,1991,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,41.09 [37.67-44.95],41.08830,37.66977,44.94838,,,
1967,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1998.0,1998,WPR,Western Pacific,,,1998,1998,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,27.26 [23.62-31.01],27.25514,23.6198,31.01233,,,
1968,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2000.0,2000,WPR,Western Pacific,,,2000,2000,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,24.64 [20.91-28.38],24.64116,20.90636,28.3774,,,
1969,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2005.0,2005,WPR,Western Pacific,,,2005,2005,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,20.54 [17.42-23.66],20.53999,17.41779,23.66118,,,
1970,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2007.0,2007,WPR,Western Pacific,,,2007,2007,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,19.67 [17.07-22.31],19.66678,17.0748,22.31316,,,
1971,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2009.0,2009,WPR,Western Pacific,,,2009,2009,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,19.09 [17.12-21.18],19.09450,17.11988,21.17788,,,
1972,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2014.0,2014,WPR,Western Pacific,,,2014,2014,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,18.1 [16.9-19.33],18.09508,16.90113,19.3349,,,
1973,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2016.0,2016,WPR,Western Pacific,,,2016,2016,,,VNM,Viet Nam,,,,FMLE,Female,,,,,,,,17.76 [16.62-18.99],17.76377,16.61838,18.98967,,,
1974,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1965.0,1965,WPR,Western Pacific,,,1965,1965,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,98.59 [78.16-123.26],98.59368,78.16474,123.25501,,,
1975,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1967.0,1967,WPR,Western Pacific,,,1967,1967,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,96.9 [80.85-116.17],96.90284,80.85055,116.16732,,,
1976,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1972.0,1972,WPR,Western Pacific,,,1972,1972,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,92.05 [81.64-103.72],92.04862,81.63923,103.71727,,,
1977,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1974.0,1974,WPR,Western Pacific,,,1974,1974,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,89.31 [80.23-99.67],89.31303,80.23417,99.66641,,,
1978,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1976.0,1976,WPR,Western Pacific,,,1976,1976,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,86.14 [77.86-95.56],86.14170,77.85946,95.55561,,,
1979,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1981.0,1981,WPR,Western Pacific,,,1981,1981,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,77.29 [70.72-84.55],77.29485,70.72318,84.54897,,,
1980,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1983.0,1983,WPR,Western Pacific,,,1983,1983,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,74.03 [67.93-81.01],74.03205,67.9276,81.01441,,,
1981,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1990.0,1990,WPR,Western Pacific,,,1990,1990,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,59.57 [54.71-64.98],59.57453,54.71042,64.98477,,,
1982,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1992.0,1992,WPR,Western Pacific,,,1992,1992,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,53.95 [49.53-58.84],53.94607,49.53027,58.84337,,,
1983,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1997.0,1997,WPR,Western Pacific,,,1997,1997,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,40.81 [35.95-45.92],40.80500,35.94888,45.91839,,,
1984,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1999.0,1999,WPR,Western Pacific,,,1999,1999,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,36.77 [31.66-42],36.76995,31.65534,42.00239,,,
1985,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2001.0,2001,WPR,Western Pacific,,,2001,2001,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,33.64 [28.47-38.72],33.64130,28.46749,38.72009,,,
1986,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2006.0,2006,WPR,Western Pacific,,,2006,2006,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,28.81 [24.68-32.79],28.80913,24.67893,32.79319,,,
1987,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2008.0,2008,WPR,Western Pacific,,,2008,2008,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,27.77 [24.56-31.02],27.76699,24.55739,31.02439,,,
1988,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2015.0,2015,WPR,Western Pacific,,,2015,2015,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,25.66 [24.13-27.24],25.65856,24.12918,27.24388,,,
1989,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),2017.0,2017,WPR,Western Pacific,,,2017,2017,,,VNM,Viet Nam,,,,MLE,Male,,,,,,,,25.13 [23.57-26.81],25.12779,23.56794,26.80569,,,
1990,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1966.0,1966,WPR,Western Pacific,,,1966,1966,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,85.72 [70.02-104.54],85.71991,70.01657,104.54273,,,
1991,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1968.0,1968,WPR,Western Pacific,,,1968,1968,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,84.32 [71.67-99.07],84.32033,71.66771,99.06512,,,
1992,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1973.0,1973,WPR,Western Pacific,,,1973,1973,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,79.91 [71.51-89.32],79.91436,71.51059,89.32262,,,
1993,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1975.0,1975,WPR,Western Pacific,,,1975,1975,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,77.4 [69.91-85.71],77.40032,69.91016,85.70591,,,
1994,MDG_0000000007,Under-five mortality rate (per 1000 live births) (SDG 3.2.1),1982.0,1982,WPR,Western Pacific,,,1982,1982,,,VNM,Viet Nam,,,,BTSX,Both sexes,,,,,,,,66.3 [61.01-72.28],66.29764,61.00827,72.27514,,,
